* f   4 2 0 0 0 0 0 0 0 0 0  6
* f   5 0 0 0 0 1 0 0 0 0 0  6
* f   5 1 0 0 0 0 0 0 0 0 0  6
* f   6 0 0 0 0 0 0 0 0 0 0  6
* f   0 0 1 0 0 5 0 0 0 0 0  6
* f   0 5 1 0 0 0 0 0 0 0 0  6
* f   5 0 1 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 5 1 0 0 0 0  6
* f   0 5 0 0 0 0 1 0 0 0 0  6
* f   5 0 0 0 0 0 1 0 0 0 0  6
* f   0 0 0 1 0 5 0 0 0 0 0  7
* f   0 5 0 1 0 0 0 0 0 0 0  7
* f   5 0 0 1 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 5 0 1 0 0 0  7
* f   0 5 0 0 0 0 0 1 0 0 0  7
* f   5 0 0 0 0 0 0 1 0 0 0  7
* f   0 0 0 0 0 5 0 0 0 1 0  7
* f   0 5 0 0 0 0 0 0 0 1 0  7
* f   5 0 0 0 0 0 0 0 0 1 0  7
* f   0 0 0 1 0 5 0 0 0 0 0  8
* f   0 5 0 1 0 0 0 0 0 0 0  8
* f   5 0 0 1 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 5 0 1 0 0 0  8
* f   0 5 0 0 0 0 0 1 0 0 0  8
* f   5 0 0 0 0 0 0 1 0 0 0  8
* f   0 0 0 0 0 5 0 0 0 1 0  8
* f   0 5 0 0 0 0 0 0 0 1 0  8
* f   5 0 0 0 0 0 0 0 0 1 0  8
* f   0 0 2 0 0 4 0 0 0 0 0  6
* f   0 4 2 0 0 0 0 0 0 0 0  6
* f   4 0 2 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 4 2 0 0 0 0  6
* f   0 4 0 0 0 0 2 0 0 0 0  6
* f   4 0 0 0 0 0 2 0 0 0 0  6
* f   0 0 0 0 0 4 0 0 0 2 0  6
* f   0 4 0 0 0 0 0 0 0 2 0  6
* f   4 0 0 0 0 0 0 0 0 2 0  6
* f   0 0 0 2 0 4 0 0 0 0 0  7
* f   0 4 0 2 0 0 0 0 0 0 0  7
* f   4 0 0 2 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 4 0 2 0 0 0  7
* f   0 4 0 0 0 0 0 2 0 0 0  7
* f   4 0 0 0 0 0 0 2 0 0 0  7
* f   0 0 0 0 0 4 0 0 0 2 0  7
* f   0 4 0 0 0 0 0 0 0 2 0  7
* f   4 0 0 0 0 0 0 0 0 2 0  7
* f   0 0 0 2 0 4 0 0 0 0 0  8
* f   0 4 0 2 0 0 0 0 0 0 0  8
* f   4 0 0 2 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 4 0 2 0 0 0  8
* f   0 4 0 0 0 0 0 2 0 0 0  8
* f   4 0 0 0 0 0 0 2 0 0 0  8
* f   0 0 0 0 0 4 0 0 0 2 0  8
* f   0 4 0 0 0 0 0 0 0 2 0  8
* f   4 0 0 0 0 0 0 0 0 2 0  8
* f   0 0 3 0 0 3 0 0 0 0 0  6
* f   0 3 3 0 0 0 0 0 0 0 0  6
* f   3 0 3 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 3 3 0 0 0 0  6
* f   0 3 0 0 0 0 3 0 0 0 0  6
* f   3 0 0 0 0 0 3 0 0 0 0  6
* f   0 0 0 0 0 3 0 0 0 1 2  6
* f   0 3 0 0 0 0 0 0 0 1 2  6
* f   3 0 0 0 0 0 0 0 0 1 2  6
* f   0 0 0 3 0 3 0 0 0 0 0  7
* f   0 3 0 3 0 0 0 0 0 0 0  7
* f   3 0 0 3 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 3 0 3 0 0 0  7
* f   0 3 0 0 0 0 0 3 0 0 0  7
* f   3 0 0 0 0 0 0 3 0 0 0  7
* f   0 0 0 3 0 3 0 0 0 0 0  8
* f   0 3 0 3 0 0 0 0 0 0 0  8
* f   3 0 0 3 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 3 0 3 0 0 0  8
* f   0 3 0 0 0 0 0 3 0 0 0  8
* f   3 0 0 0 0 0 0 3 0 0 0  8
* f   0 0 4 0 0 2 0 0 0 0 0  6
* f   0 2 4 0 0 0 0 0 0 0 0  6
* f   2 0 4 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 2 4 0 0 0 0  6
* f   0 2 0 0 0 0 4 0 0 0 0  6
* f   2 0 0 0 0 0 4 0 0 0 0  6
* f   0 0 0 0 0 2 0 0 0 4 0  6
* f   0 2 0 0 0 0 0 0 0 4 0  6
* f   2 0 0 0 0 0 0 0 0 4 0  6
* f   0 0 0 4 0 2 0 0 0 0 0  7
* f   0 2 0 4 0 0 0 0 0 0 0  7
* f   2 0 0 4 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 2 0 4 0 0 0  7
* f   0 2 0 0 0 0 0 4 0 0 0  7
* f   2 0 0 0 0 0 0 4 0 0 0  7
* f   0 0 0 0 0 2 0 0 0 4 0  7
* f   0 2 0 0 0 0 0 0 0 4 0  7
* f   2 0 0 0 0 0 0 0 0 4 0  7
* f   0 0 0 0 0 2 0 0 0 2 2  7
* f   0 2 0 0 0 0 0 0 0 2 2  7
* f   2 0 0 0 0 0 0 0 0 2 2  7
* f   0 0 0 4 0 2 0 0 0 0 0  8
* f   0 2 0 4 0 0 0 0 0 0 0  8
* f   2 0 0 4 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 2 0 4 0 0 0  8
* f   0 2 0 0 0 0 0 4 0 0 0  8
* f   2 0 0 0 0 0 0 4 0 0 0  8
* f   0 0 0 0 0 2 0 0 0 4 0  8
* f   0 2 0 0 0 0 0 0 0 4 0  8
* f   2 0 0 0 0 0 0 0 0 4 0  8
* f   0 0 0 0 0 2 0 0 0 2 2  8
* f   0 2 0 0 0 0 0 0 0 2 2  8
* f   2 0 0 0 0 0 0 0 0 2 2  8
* f   0 0 5 0 0 1 0 0 0 0 0  6
* f   0 1 5 0 0 0 0 0 0 0 0  6
* f   1 0 5 0 0 0 0 0 0 0 0  6
* f   0 0 0 0 0 1 5 0 0 0 0  6
* f   0 1 0 0 0 0 5 0 0 0 0  6
* f   1 0 0 0 0 0 5 0 0 0 0  6
* f   0 0 0 0 0 1 0 0 0 5 0  6
* f   0 1 0 0 0 0 0 0 0 5 0  6
* f   1 0 0 0 0 0 0 0 0 5 0  6
* f   0 0 0 5 0 1 0 0 0 0 0  7
* f   0 1 0 5 0 0 0 0 0 0 0  7
* f   1 0 0 5 0 0 0 0 0 0 0  7
* f   0 0 0 0 0 1 0 5 0 0 0  7
* f   0 1 0 0 0 0 0 5 0 0 0  7
* f   1 0 0 0 0 0 0 5 0 0 0  7
* f   0 0 0 0 0 1 0 0 0 5 0  7
* f   0 1 0 0 0 0 0 0 0 5 0  7
* f   1 0 0 0 0 0 0 0 0 5 0  7
* f   0 0 0 5 0 1 0 0 0 0 0  8
* f   0 1 0 5 0 0 0 0 0 0 0  8
* f   1 0 0 5 0 0 0 0 0 0 0  8
* f   0 0 0 0 0 1 0 5 0 0 0  8
* f   0 1 0 0 0 0 0 5 0 0 0  8
* f   1 0 0 0 0 0 0 5 0 0 0  8
* f   0 0 0 0 0 1 0 0 0 5 0  8
* f   0 1 0 0 0 0 0 0 0 5 0  8
* f   1 0 0 0 0 0 0 0 0 5 0  8
* f   0 0 6 0 0 0 0 0 0 0 0  6
* f   0 0 5 1 0 0 0 0 0 0 0  6
* f   0 0 5 0 0 0 1 0 0 0 0  6
* f   0 0 5 0 0 0 0 1 0 0 0  6
* f   0 0 4 2 0 0 0 0 0 0 0  6
* f   0 0 4 0 0 0 2 0 0 0 0  6
* f   0 0 4 0 0 0 0 2 0 0 0  6
* f   0 0 3 3 0 0 0 0 0 0 0  6
* f   0 0 3 0 0 0 3 0 0 0 0  6
* f   0 0 3 0 0 0 0 3 0 0 0  6
* f   0 0 2 0 0 0 4 0 0 0 0  6
* f   0 0 2 0 0 0 0 4 0 0 0  6
* f   0 0 2 0 0 0 0 0 0 4 0  6
* f   0 0 2 0 0 0 0 0 0 2 2  6
* f   0 0 1 0 0 0 5 0 0 0 0  6
* f   0 0 1 0 0 0 0 5 0 0 0  6
* f   0 0 0 5 0 0 0 0 0 1 0  6
* f   0 0 0 4 0 0 0 0 0 2 0  6
* f   0 0 0 4 0 0 0 0 0 1 1  6
* f   0 0 0 3 0 0 0 0 0 3 0  6
* f   0 0 0 3 0 0 0 0 0 2 1  6
* f   0 0 0 2 0 0 0 0 0 2 2  6
* f   0 0 0 1 0 0 0 0 0 5 0  6
* f   0 0 0 1 0 0 0 0 0 4 1  6
* f   0 0 0 1 0 0 0 0 0 3 2  6
* f   0 0 0 0 0 0 6 0 0 0 0  6
* f   0 0 0 0 0 0 5 1 0 0 0  6
* f   0 0 0 0 0 0 4 2 0 0 0  6
* f   0 0 0 0 0 0 3 3 0 0 0  6
* f   0 0 0 0 0 0 2 0 0 4 0  6
* f   0 0 0 0 0 0 2 0 0 2 2  6
* f   0 0 0 0 0 0 0 5 0 1 0  6
* f   0 0 0 0 0 0 0 4 0 2 0  6
* f   0 0 0 0 0 0 0 4 0 1 1  6
* f   0 0 0 0 0 0 0 3 0 3 0  6
* f   0 0 0 0 0 0 0 3 0 2 1  6
* f   0 0 0 0 0 0 0 2 0 2 2  6
* f   0 0 0 0 0 0 0 1 0 5 0  6
* f   0 0 0 0 0 0 0 1 0 4 1  6
* f   0 0 0 0 0 0 0 1 0 3 2  6
* f   0 0 0 0 0 0 0 0 0 4 2  6
* f   0 0 0 0 0 0 0 0 0 2 4  6
* f   0 0 5 1 0 0 0 0 0 0 0  7
* f   0 0 5 0 0 0 0 1 0 0 0  7
* f   0 0 4 2 0 0 0 0 0 0 0  7
* f   0 0 4 0 0 0 0 2 0 0 0  7
* f   0 0 3 3 0 0 0 0 0 0 0  7
* f   0 0 3 0 0 0 0 3 0 0 0  7
* f   0 0 3 0 0 0 0 0 0 1 2  7
* f   0 0 2 0 0 0 0 4 0 0 0  7
* f   0 0 2 0 0 0 0 0 0 2 2  7
* f   0 0 2 0 0 0 0 0 0 0 4  7
* f   0 0 1 0 0 0 0 5 0 0 0  7
* f   0 0 1 0 0 0 0 0 0 3 2  7
* f   0 0 0 6 0 0 0 0 0 0 0  7
* f   0 0 0 5 0 0 0 1 0 0 0  7
* f   0 0 0 5 0 0 0 0 0 1 0  7
* f   0 0 0 4 0 0 0 2 0 0 0  7
* f   0 0 0 4 0 0 0 0 0 2 0  7
* f   0 0 0 4 0 0 0 0 0 1 1  7
* f   0 0 0 3 0 0 0 3 0 0 0  7
* f   0 0 0 3 0 0 0 0 0 2 1  7
* f   0 0 0 2 0 0 0 4 0 0 0  7
* f   0 0 0 2 0 0 0 0 0 4 0  7
* f   0 0 0 2 0 0 0 0 0 2 2  7
* f   0 0 0 1 0 0 0 5 0 0 0  7
* f   0 0 0 1 0 0 0 0 0 3 2  7
* f   0 0 0 1 0 0 0 0 0 2 3  7
* f   0 0 0 0 0 0 5 1 0 0 0  7
* f   0 0 0 0 0 0 4 2 0 0 0  7
* f   0 0 0 0 0 0 3 3 0 0 0  7
* f   0 0 0 0 0 0 3 0 0 1 2  7
* f   0 0 0 0 0 0 2 0 0 2 2  7
* f   0 0 0 0 0 0 2 0 0 0 4  7
* f   0 0 0 0 0 0 1 0 0 3 2  7
* f   0 0 0 0 0 0 0 6 0 0 0  7
* f   0 0 0 0 0 0 0 5 0 1 0  7
* f   0 0 0 0 0 0 0 4 0 2 0  7
* f   0 0 0 0 0 0 0 4 0 1 1  7
* f   0 0 0 0 0 0 0 3 0 2 1  7
* f   0 0 0 0 0 0 0 2 0 4 0  7
* f   0 0 0 0 0 0 0 2 0 2 2  7
* f   0 0 0 0 0 0 0 1 0 3 2  7
* f   0 0 0 0 0 0 0 1 0 2 3  7
* f   0 0 0 0 0 0 0 0 0 4 2  7
* f   0 0 5 1 0 0 0 0 0 0 0  8
* f   0 0 5 0 0 0 0 1 0 0 0  8
* f   0 0 4 2 0 0 0 0 0 0 0  8
* f   0 0 4 0 0 0 0 2 0 0 0  8
* f   0 0 3 3 0 0 0 0 0 0 0  8
* f   0 0 3 0 0 0 0 3 0 0 0  8
* f   0 0 3 0 0 0 0 0 0 1 2  8
* f   0 0 2 0 0 0 0 4 0 0 0  8
* f   0 0 2 0 0 0 0 0 0 2 2  8
* f   0 0 2 0 0 0 0 0 0 0 4  8
* f   0 0 1 0 0 0 0 5 0 0 0  8
* f   0 0 1 0 0 0 0 0 0 3 2  8
* f   0 0 0 6 0 0 0 0 0 0 0  8
* f   0 0 0 5 0 0 0 1 0 0 0  8
* f   0 0 0 5 0 0 0 0 0 1 0  8
* f   0 0 0 4 0 0 0 2 0 0 0  8
* f   0 0 0 4 0 0 0 0 0 2 0  8
* f   0 0 0 4 0 0 0 0 0 1 1  8
* f   0 0 0 3 0 0 0 3 0 0 0  8
* f   0 0 0 3 0 0 0 0 0 2 1  8
* f   0 0 0 2 0 0 0 4 0 0 0  8
* f   0 0 0 2 0 0 0 0 0 4 0  8
* f   0 0 0 2 0 0 0 0 0 2 2  8
* f   0 0 0 1 0 0 0 5 0 0 0  8
* f   0 0 0 1 0 0 0 0 0 3 2  8
* f   0 0 0 1 0 0 0 0 0 2 3  8
* f   0 0 0 0 0 0 5 1 0 0 0  8
* f   0 0 0 0 0 0 4 2 0 0 0  8
* f   0 0 0 0 0 0 3 3 0 0 0  8
* f   0 0 0 0 0 0 3 0 0 1 2  8
* f   0 0 0 0 0 0 2 0 0 2 2  8
* f   0 0 0 0 0 0 2 0 0 0 4  8
* f   0 0 0 0 0 0 1 0 0 3 2  8
* f   0 0 0 0 0 0 0 6 0 0 0  8
* f   0 0 0 0 0 0 0 5 0 1 0  8
* f   0 0 0 0 0 0 0 4 0 2 0  8
* f   0 0 0 0 0 0 0 4 0 1 1  8
* f   0 0 0 0 0 0 0 3 0 2 1  8
* f   0 0 0 0 0 0 0 2 0 4 0  8
* f   0 0 0 0 0 0 0 2 0 2 2  8
* f   0 0 0 0 0 0 0 1 0 3 2  8
* f   0 0 0 0 0 0 0 1 0 2 3  8
* f   0 0 0 0 0 0 0 0 0 4 2  8
* f   0 0 0 0 0 6 0 0 0 0 0  9
* f   0 1 0 0 0 5 0 0 0 0 0  9
* f   0 2 0 0 0 4 0 0 0 0 0  9
* f   0 3 0 0 0 3 0 0 0 0 0  9
* f   0 4 0 0 0 2 0 0 0 0 0  9
* f   0 5 0 0 0 1 0 0 0 0 0  9
* f   0 6 0 0 0 0 0 0 0 0 0  9
* f   1 0 0 0 0 5 0 0 0 0 0  9
* f   1 5 0 0 0 0 0 0 0 0 0  9
* f   2 0 0 0 0 4 0 0 0 0 0  9
* f   2 4 0 0 0 0 0 0 0 0 0  9
* f   3 0 0 0 0 3 0 0 0 0 0  9
* f   3 3 0 0 0 0 0 0 0 0 0  9
* f   4 0 0 0 0 2 0 0 0 0 0  9
* f   4 2 0 0 0 0 0 0 0 0 0  9
* f   5 0 0 0 0 1 0 0 0 0 0  9
* f   5 1 0 0 0 0 0 0 0 0 0  9
* f   6 0 0 0 0 0 0 0 0 0 0  9
* f   0 0 1 0 0 5 0 0 0 0 0  9
* f   0 5 1 0 0 0 0 0 0 0 0  9
* f   5 0 1 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 5 1 0 0 0 0  9
* f   0 5 0 0 0 0 1 0 0 0 0  9
* f   5 0 0 0 0 0 1 0 0 0 0  9
* f   0 0 0 1 0 5 0 0 0 0 0  10
* f   0 5 0 1 0 0 0 0 0 0 0  10
* f   5 0 0 1 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 5 0 1 0 0 0  10
* f   0 5 0 0 0 0 0 1 0 0 0  10
* f   5 0 0 0 0 0 0 1 0 0 0  10
* f   0 0 0 0 0 5 0 0 0 1 0  10
* f   0 5 0 0 0 0 0 0 0 1 0  10
* f   5 0 0 0 0 0 0 0 0 1 0  10
* f   0 0 0 1 0 5 0 0 0 0 0  11
* f   0 5 0 1 0 0 0 0 0 0 0  11
* f   5 0 0 1 0 0 0 0 0 0 0  11
* f   0 0 0 0 0 5 0 1 0 0 0  11
* f   0 5 0 0 0 0 0 1 0 0 0  11
* f   5 0 0 0 0 0 0 1 0 0 0  11
* f   0 0 0 0 0 5 0 0 0 1 0  11
* f   0 5 0 0 0 0 0 0 0 1 0  11
* f   5 0 0 0 0 0 0 0 0 1 0  11
* f   0 0 2 0 0 4 0 0 0 0 0  9
* f   0 4 2 0 0 0 0 0 0 0 0  9
* f   4 0 2 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 4 2 0 0 0 0  9
* f   0 4 0 0 0 0 2 0 0 0 0  9
* f   4 0 0 0 0 0 2 0 0 0 0  9
* f   0 0 0 0 0 4 0 0 0 2 0  9
* f   0 4 0 0 0 0 0 0 0 2 0  9
* f   4 0 0 0 0 0 0 0 0 2 0  9
* f   0 0 0 2 0 4 0 0 0 0 0  10
* f   0 4 0 2 0 0 0 0 0 0 0  10
* f   4 0 0 2 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 4 0 2 0 0 0  10
* f   0 4 0 0 0 0 0 2 0 0 0  10
* f   4 0 0 0 0 0 0 2 0 0 0  10
* f   0 0 0 0 0 4 0 0 0 2 0  10
* f   0 4 0 0 0 0 0 0 0 2 0  10
* f   4 0 0 0 0 0 0 0 0 2 0  10
* f   0 0 0 2 0 4 0 0 0 0 0  11
* f   0 4 0 2 0 0 0 0 0 0 0  11
* f   4 0 0 2 0 0 0 0 0 0 0  11
* f   0 0 0 0 0 4 0 2 0 0 0  11
* f   0 4 0 0 0 0 0 2 0 0 0  11
* f   4 0 0 0 0 0 0 2 0 0 0  11
* f   0 0 0 0 0 4 0 0 0 2 0  11
* f   0 4 0 0 0 0 0 0 0 2 0  11
* f   4 0 0 0 0 0 0 0 0 2 0  11
* f   0 0 3 0 0 3 0 0 0 0 0  9
* f   0 3 3 0 0 0 0 0 0 0 0  9
* f   3 0 3 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 3 3 0 0 0 0  9
* f   0 3 0 0 0 0 3 0 0 0 0  9
* f   3 0 0 0 0 0 3 0 0 0 0  9
* f   0 0 0 0 0 3 0 0 0 1 2  9
* f   0 3 0 0 0 0 0 0 0 1 2  9
* f   3 0 0 0 0 0 0 0 0 1 2  9
* f   0 0 0 3 0 3 0 0 0 0 0  10
* f   0 3 0 3 0 0 0 0 0 0 0  10
* f   3 0 0 3 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 3 0 3 0 0 0  10
* f   0 3 0 0 0 0 0 3 0 0 0  10
* f   3 0 0 0 0 0 0 3 0 0 0  10
* f   0 0 0 3 0 3 0 0 0 0 0  11
* f   0 3 0 3 0 0 0 0 0 0 0  11
* f   3 0 0 3 0 0 0 0 0 0 0  11
* f   0 0 0 0 0 3 0 3 0 0 0  11
* f   0 3 0 0 0 0 0 3 0 0 0  11
* f   3 0 0 0 0 0 0 3 0 0 0  11
* f   0 0 4 0 0 2 0 0 0 0 0  9
* f   0 2 4 0 0 0 0 0 0 0 0  9
* f   2 0 4 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 2 4 0 0 0 0  9
* f   0 2 0 0 0 0 4 0 0 0 0  9
* f   2 0 0 0 0 0 4 0 0 0 0  9
* f   0 0 0 0 0 2 0 0 0 4 0  9
* f   0 2 0 0 0 0 0 0 0 4 0  9
* f   2 0 0 0 0 0 0 0 0 4 0  9
* f   0 0 0 4 0 2 0 0 0 0 0  10
* f   0 2 0 4 0 0 0 0 0 0 0  10
* f   2 0 0 4 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 2 0 4 0 0 0  10
* f   0 2 0 0 0 0 0 4 0 0 0  10
* f   2 0 0 0 0 0 0 4 0 0 0  10
* f   0 0 0 0 0 2 0 0 0 4 0  10
* f   0 2 0 0 0 0 0 0 0 4 0  10
* f   2 0 0 0 0 0 0 0 0 4 0  10
* f   0 0 0 0 0 2 0 0 0 2 2  10
* f   0 2 0 0 0 0 0 0 0 2 2  10
* f   2 0 0 0 0 0 0 0 0 2 2  10
* f   0 0 0 4 0 2 0 0 0 0 0  11
* f   0 2 0 4 0 0 0 0 0 0 0  11
* f   2 0 0 4 0 0 0 0 0 0 0  11
* f   0 0 0 0 0 2 0 4 0 0 0  11
* f   0 2 0 0 0 0 0 4 0 0 0  11
* f   2 0 0 0 0 0 0 4 0 0 0  11
* f   0 0 0 0 0 2 0 0 0 4 0  11
* f   0 2 0 0 0 0 0 0 0 4 0  11
* f   2 0 0 0 0 0 0 0 0 4 0  11
* f   0 0 0 0 0 2 0 0 0 2 2  11
* f   0 2 0 0 0 0 0 0 0 2 2  11
* f   2 0 0 0 0 0 0 0 0 2 2  11
* f   0 0 5 0 0 1 0 0 0 0 0  9
* f   0 1 5 0 0 0 0 0 0 0 0  9
* f   1 0 5 0 0 0 0 0 0 0 0  9
* f   0 0 0 0 0 1 5 0 0 0 0  9
* f   0 1 0 0 0 0 5 0 0 0 0  9
* f   1 0 0 0 0 0 5 0 0 0 0  9
* f   0 0 0 0 0 1 0 0 0 5 0  9
* f   0 1 0 0 0 0 0 0 0 5 0  9
* f   1 0 0 0 0 0 0 0 0 5 0  9
* f   0 0 0 5 0 1 0 0 0 0 0  10
* f   0 1 0 5 0 0 0 0 0 0 0  10
* f   1 0 0 5 0 0 0 0 0 0 0  10
* f   0 0 0 0 0 1 0 5 0 0 0  10
* f   0 1 0 0 0 0 0 5 0 0 0  10
* f   1 0 0 0 0 0 0 5 0 0 0  10
* f   0 0 0 0 0 1 0 0 0 5 0  10
* f   0 1 0 0 0 0 0 0 0 5 0  10
* f   1 0 0 0 0 0 0 0 0 5 0  10
* f   0 0 0 5 0 1 0 0 0 0 0  11
* f   0 1 0 5 0 0 0 0 0 0 0  11
* f   1 0 0 5 0 0 0 0 0 0 0  11
* f   0 0 0 0 0 1 0 5 0 0 0  11
* f   0 1 0 0 0 0 0 5 0 0 0  11
* f   1 0 0 0 0 0 0 5 0 0 0  11
* f   0 0 0 0 0 1 0 0 0 5 0  11
* f   0 1 0 0 0 0 0 0 0 5 0  11
* f   1 0 0 0 0 0 0 0 0 5 0  11
* f   0 0 6 0 0 0 0 0 0 0 0  9
* f   0 0 5 1 0 0 0 0 0 0 0  9
* f   0 0 5 0 0 0 1 0 0 0 0  9
* f   0 0 5 0 0 0 0 1 0 0 0  9
* f   0 0 4 2 0 0 0 0 0 0 0  9
* f   0 0 4 0 0 0 2 0 0 0 0  9
* f   0 0 4 0 0 0 0 2 0 0 0  9
* f   0 0 3 3 0 0 0 0 0 0 0  9
* f   0 0 3 0 0 0 3 0 0 0 0  9
* f   0 0 3 0 0 0 0 3 0 0 0  9
* f   0 0 2 0 0 0 4 0 0 0 0  9
* f   0 0 2 0 0 0 0 4 0 0 0  9
* f   0 0 2 0 0 0 0 0 0 4 0  9
* f   0 0 2 0 0 0 0 0 0 2 2  9
* f   0 0 1 0 0 0 5 0 0 0 0  9
* f   0 0 1 0 0 0 0 5 0 0 0  9
* f   0 0 0 5 0 0 0 0 0 1 0  9
* f   0 0 0 4 0 0 0 0 0 2 0  9
* f   0 0 0 4 0 0 0 0 0 1 1  9
* f   0 0 0 3 0 0 0 0 0 3 0  9
* f   0 0 0 3 0 0 0 0 0 2 1  9
* f   0 0 0 2 0 0 0 0 0 2 2  9
* f   0 0 0 1 0 0 0 0 0 5 0  9
* f   0 0 0 1 0 0 0 0 0 4 1  9
* f   0 0 0 1 0 0 0 0 0 3 2  9
* f   0 0 0 0 0 0 6 0 0 0 0  9
* f   0 0 0 0 0 0 5 1 0 0 0  9
* f   0 0 0 0 0 0 4 2 0 0 0  9
* f   0 0 0 0 0 0 3 3 0 0 0  9
* f   0 0 0 0 0 0 2 0 0 4 0  9
* f   0 0 0 0 0 0 2 0 0 2 2  9
* f   0 0 0 0 0 0 0 5 0 1 0  9
* f   0 0 0 0 0 0 0 4 0 2 0  9
* f   0 0 0 0 0 0 0 4 0 1 1  9
* f   0 0 0 0 0 0 0 3 0 3 0  9
* f   0 0 0 0 0 0 0 3 0 2 1  9
* f   0 0 0 0 0 0 0 2 0 2 2  9
* f   0 0 0 0 0 0 0 1 0 5 0  9
* f   0 0 0 0 0 0 0 1 0 4 1  9
* f   0 0 0 0 0 0 0 1 0 3 2  9
* f   0 0 0 0 0 0 0 0 0 4 2  9
* f   0 0 0 0 0 0 0 0 0 2 4  9
* f   0 0 5 1 0 0 0 0 0 0 0  10
* f   0 0 5 0 0 0 0 1 0 0 0  10
* f   0 0 4 2 0 0 0 0 0 0 0  10
* f   0 0 4 0 0 0 0 2 0 0 0  10
* f   0 0 3 3 0 0 0 0 0 0 0  10
* f   0 0 3 0 0 0 0 3 0 0 0  10
* f   0 0 3 0 0 0 0 0 0 1 2  10
* f   0 0 2 0 0 0 0 4 0 0 0  10
* f   0 0 2 0 0 0 0 0 0 2 2  10
* f   0 0 2 0 0 0 0 0 0 0 4  10
* f   0 0 1 0 0 0 0 5 0 0 0  10
* f   0 0 1 0 0 0 0 0 0 3 2  10
* f   0 0 0 6 0 0 0 0 0 0 0  10
* f   0 0 0 5 0 0 0 1 0 0 0  10
* f   0 0 0 5 0 0 0 0 0 1 0  10
* f   0 0 0 4 0 0 0 2 0 0 0  10
* f   0 0 0 4 0 0 0 0 0 2 0  10
* f   0 0 0 4 0 0 0 0 0 1 1  10
* f   0 0 0 3 0 0 0 3 0 0 0  10
* f   0 0 0 3 0 0 0 0 0 2 1  10
* f   0 0 0 2 0 0 0 4 0 0 0  10
* f   0 0 0 2 0 0 0 0 0 4 0  10
* f   0 0 0 2 0 0 0 0 0 2 2  10
* f   0 0 0 1 0 0 0 5 0 0 0  10
* f   0 0 0 1 0 0 0 0 0 3 2  10
* f   0 0 0 1 0 0 0 0 0 2 3  10
* f   0 0 0 0 0 0 5 1 0 0 0  10
* f   0 0 0 0 0 0 4 2 0 0 0  10
* f   0 0 0 0 0 0 3 3 0 0 0  10
* f   0 0 0 0 0 0 3 0 0 1 2  10
* f   0 0 0 0 0 0 2 0 0 2 2  10
* f   0 0 0 0 0 0 2 0 0 0 4  10
* f   0 0 0 0 0 0 1 0 0 3 2  10
* f   0 0 0 0 0 0 0 6 0 0 0  10
* f   0 0 0 0 0 0 0 5 0 1 0  10
* f   0 0 0 0 0 0 0 4 0 2 0  10
* f   0 0 0 0 0 0 0 4 0 1 1  10
* f   0 0 0 0 0 0 0 3 0 2 1  10
* f   0 0 0 0 0 0 0 2 0 4 0  10
* f   0 0 0 0 0 0 0 2 0 2 2  10
* f   0 0 0 0 0 0 0 1 0 3 2  10
* f   0 0 0 0 0 0 0 1 0 2 3  10
* f   0 0 0 0 0 0 0 0 0 4 2  10
* f   0 0 5 1 0 0 0 0 0 0 0  11
* f   0 0 5 0 0 0 0 1 0 0 0  11
* f   0 0 4 2 0 0 0 0 0 0 0  11
* f   0 0 4 0 0 0 0 2 0 0 0  11
* f   0 0 3 3 0 0 0 0 0 0 0  11
* f   0 0 3 0 0 0 0 3 0 0 0  11
* f   0 0 3 0 0 0 0 0 0 1 2  11
* f   0 0 2 0 0 0 0 4 0 0 0  11
* f   0 0 2 0 0 0 0 0 0 2 2  11
* f   0 0 2 0 0 0 0 0 0 0 4  11
* f   0 0 1 0 0 0 0 5 0 0 0  11
* f   0 0 1 0 0 0 0 0 0 3 2  11
* f   0 0 0 6 0 0 0 0 0 0 0  11
* f   0 0 0 5 0 0 0 1 0 0 0  11
* f   0 0 0 5 0 0 0 0 0 1 0  11
* f   0 0 0 4 0 0 0 2 0 0 0  11
* f   0 0 0 4 0 0 0 0 0 2 0  11
* f   0 0 0 4 0 0 0 0 0 1 1  11
* f   0 0 0 3 0 0 0 3 0 0 0  11
